一线生机[VTX乐队歌曲],标签,艺术作品
红外辐射,国家,英国
唐宫苑图,文物现状,北京故宫博物院
唐宫苑图,标签,艺术家
唐宫苑图,标签,美术
明戴进雪景山水图,文物现状,北京故宫博物院
明戴进雪景山水图,标签,艺术家
明戴进雪景山水图,标签,艺术作品
明戴进雪景山水图,标签,美术
约翰·拉斯金,国籍,英国
约翰·拉斯金,出生地,伦敦
约翰·拉斯金,职业,作家
约翰·拉斯金,职业,教师
约翰·拉斯金,毕业院校,牛津大学
约翰·拉斯金,标签,人物
京胡,标签,艺术作品
贵妃醉酒[京剧剧目],标签,艺术作品
性手枪,国籍,英国
合成氨,分子式,NH3
合成氨,标签,社会
合成氨,标签,物理化学
合成氨,标签,工业产品
合成氨,标签,化学
五牛图,创作年代,唐朝
五牛图,作者,韩滉
五牛图,收藏地,北京故宫博物院
五牛图,标签,艺术作品
五牛图,标签,美术作品
五牛图,标签,美术
五牛图,标签,文化
Carcass,国籍,英国
欧里庇得斯,标签,雕塑
悲惨世界[2012年汤姆·霍珀执导电影],制片地区,英国
胡润[胡润百富榜创始人],国籍,英国
胡润[胡润百富榜创始人],出生地,卢森堡
胡润[胡润百富榜创始人],毕业院校,杜伦大学
胡润[胡润百富榜创始人],标签,会计师
胡润[胡润百富榜创始人],标签,人物
the Who,国籍,英国
欧几里德,出生地,雅典
长阳南曲,标签,艺术作品
乔治·布尔,国籍,英国
菲林片,颜色,黑色
菲林片,标签,科学
菲林片,标签,生活
海利·乔·奥斯蒙特,代表作品,人工智能
保罗·斯科尔斯,国籍,英国
王思懿,主要作品,幻影
伊丽莎白二世,国籍,无
伊丽莎白二世,民族,盎格鲁-撒克逊
伊丽莎白二世,出生地,伦敦
伊丽莎白二世,出生日期,1926年4月21日
伊丽莎白二世,信仰,英国国教
伊丽莎白二世,登基日期,1952年2月6日
伊丽莎白二世,加冕日期,1953年6月2日
伊丽莎白二世,血型,O型血
伊丽莎白二世,标签,君主
伊丽莎白二世,标签,人物
罗温·艾金森,国籍,英国
鬼冢英吉[动漫作品],别名,大猩猩
鬼冢英吉[动漫作品],国籍,日本
鬼冢英吉[动漫作品],民族,大和
鬼冢英吉[动漫作品],出生地,湘南
鬼冢英吉[动漫作品],标签,人物
阿达·洛芙莱斯,外文名,Ada Lovelace
阿达·洛芙莱斯,国籍,英国
阿达·洛芙莱斯,标签,历史人物
阿达·洛芙莱斯,标签,人物
天光镜,颜色,黑色
山羊皮乐队,国籍,英国
